Lease_Name,Top_Depth,Core,Box,Inch,Depth_calculated,XRF_adjusted_depth,Wireline_Depth,Na,Mg,Al,Si,P,S,K,Ca,Ti,Mn,Fe,Ba,V,Cr,Co,Ni,Cu,Zn,Ga,As,Pb,Se,Th,Rb,U,Sr,Y,Zr,Nb,Mo,Formation,Formation_2
Public,4018,C04,B08,21,4019.75,,4009.75,0.4,0.72,0.67,4.71,0.003,0.42,0.11,34.51,0.03,218.23,0.7,111,202.4,40,6.85,31.47,27.06,37.49,4.84,12.26,11.3,6,2,6.26,11.09,888.16,9.18,8.6,3.64,18.99,Public Formation,
Public,4018,C04,B08,25,4020.08,,4010.08,0.44,0.63,0.46,3.38,0.02,0.46,0.09,35.29,0.02,195.31,0.8,111,108.43,40,5.77,25.41,25.38,33.68,4.53,13.95,10.86,6,2,5,10,968.47,4,8.47,3.69,10.15,Public Formation,
Public,4018,C04,B08,27,4020.25,,4010.25,0.48,0.54,1.05,11.64,0.11,0.53,0.11,24.54,0.04,270.14,0.59,111,375.2,66.52,6.43,31.18,29.16,41.71,4.16,11.59,10.63,6,2,7.23,11.2,651.07,13.3,25.95,4.34,19.39,Public Formation,
Public,4018,C04,B08,29,4020.42,,4010.42,0.7,1.69,12.92,14.67,0.28,1.09,0.15,5.61,0.24,196.12,1.02,300.05,1088.08,52.44,6.61,21.52,15.48,74.6,14.06,30.04,21.4,6,2,15.68,10,157.12,20.15,351.7,10.91,23.66,Public Formation,
Public,4018,C04,B08,31,4020.58,,4010.58,0.53,0.92,1.5,19.73,0.27,1.48,0.19,13.63,0.07,198.22,0.92,111,1145.51,84,4.99,186.39,69.48,210.35,8.67,25.75,16.75,6,2.99,16.25,26.43,560.75,7.61,49.36,5.65,192.19,Public Formation,
Public,4018,C04,B08,33,4020.75,,4010.75,0.46,0.55,1.31,10.71,0.41,1.31,0.2,21.13,0.06,166.04,1.12,111,991.38,53.19,5.2,170.55,83.03,197.14,9.22,30.94,25,6,2.81,10.51,26.83,922.7,14.94,35.2,7.82,185.01,Public Formation,
Public,4018,C04,B08,35,4020.92,,4010.92,0.54,0.09,1.3,10.2,0.27,1.17,0.17,21.01,0.07,170.17,1.04,111,829.19,51.39,5.7,152.63,70.79,150.87,7.3,29.35,17.35,6,2.67,14.86,15.51,816.36,8.91,34.86,5.66,139.26,Public Formation,
Public,4018,C04,B08,37,4021.08,,4011.08,0.54,0.04,1.08,12.33,0.2,0.87,0.15,18.57,0.05,191.94,0.72,111,667.82,63.35,5.01,124.78,53.15,161.17,7,17.08,13.81,6,2.78,12.77,21.96,822.27,8.02,28.98,5.59,105.1,Public Formation,
Public,4018,C04,B08,39,4021.25,,4011.25,0.51,0.77,1.83,16.07,0.24,1.06,0.23,16.83,0.07,193.68,0.9,111,1016.77,68.11,5.5,153.35,63.87,122.66,7.36,25.77,16.87,6,2.89,15.4,21.32,683.24,10.34,46.75,5.04,149.49,Public Formation,
Public,4018,C04,B08,41,4021.42,,4011.42,0.44,0.81,1.7,15.55,0.31,1.15,0.2,17.86,0.05,183.26,0.88,111,955.57,76.99,5.51,156.39,66.09,163.8,5.04,30.15,19.02,6,2.72,16.86,14.72,674.34,11.06,36.24,6.76,174.89,Public Formation,
Public,4018,C04,B08,43,4021.58,,4011.58,0.44,0.75,1.07,11.14,0.23,0.91,0.16,24.3,0.05,193.56,0.8,111,648.74,59.49,7.12,98.23,49.6,200.08,5.98,18.72,14.52,6,2.69,12.34,20.26,999.92,5.74,10.48,6.35,79.86,Public Formation,
Public,4018,C04,B08,45,4021.75,,4011.75,0.5,0.9,1.72,13.66,0.19,1.09,0.22,20.62,0.07,186.26,1,111,811.67,61.78,5.77,116.78,50.13,100.75,6.81,30.7,20.3,6,2.76,19.31,10,713.11,7.29,31.93,4.11,118.36,Public Formation,
Public,4018,C04,B08,47,4021.92,,4011.92,0.43,0.14,0.6,5.06,0.003,0.39,0.09,33.32,0.02,256.47,0.71,111,141.22,40,6.18,22.18,26.07,32.76,3.6,13.71,11.51,6,2.07,8.73,10,775.72,9.55,7.91,3.16,16.63,Public Formation,
Public,4018,C04,B08,49,4022.08,,4012.08,0.43,0.74,0.26,5.37,0.02,0.48,0.08,33.08,0.01,197.15,0.76,111,111.88,40,6.87,24.19,27.91,27.81,3.39,15.24,11.55,6,2,5,14.64,1018.08,6,5,5.39,16.51,Public Formation,
Public,4018,C04,B08,51,4022.25,,4012.25,0.4,0.55,0.4,4.82,0.03,0.6,0.09,34.01,0.02,210.64,0.76,111,133.26,40,7.49,30.62,26.46,43.86,3.39,16.5,12.56,6,2,6.81,10,954.46,6.89,5,2.05,8.12,Public Formation,
Public,4018,C04,B08,53,4022.42,,4012.42,0.42,1.2,2.2,12.12,0.25,1.38,0.28,21.21,0.09,194.75,1.23,111,746.67,66.62,5,151.08,66.18,130.01,10.52,32.24,20.41,6,3.15,19.23,19.38,707.98,12.84,66.14,6.17,156.33,Public Formation,
Public,4018,C04,B08,55,4022.58,,4012.58,0.41,0.89,2.01,14.89,0.37,1.64,0.34,17.43,0.1,174.67,1.26,111,790.53,84.15,3.94,144.82,65.18,116.63,10.34,35.01,19.58,6,3.27,19.26,24.46,703.6,12.6,59.75,8.96,152.56,Public Formation,
Public,4018,C04,B08,57,4022.75,,4012.75,0.51,0.65,2.19,17.74,0.26,1.33,0.25,15.74,0.08,193.23,1.12,111,748.83,86.49,3.49,115.91,49.92,113.38,10.03,24.39,16.86,6,3.19,21.49,18.83,597.27,12.29,67.36,5.39,135.28,Public Formation,
Public,4018,C04,B08,59,4022.92,,4012.92,0.46,0.7,2.23,15.27,0.24,1.47,0.23,17.68,0.08,199.3,1.01,111,723.89,79.15,5.08,106.45,52.52,149.78,9.13,22.83,15.95,6,2.5,13.46,14.06,753.08,14.23,56.33,7.35,108.86,Public Formation,
Public,4018,C04,B08,61,4023.08,,4013.08,0.57,0.38,5.27,13.57,0.26,1.26,0.31,14.89,0.17,187.8,1.17,922.56,931.6,54.31,4.81,108.92,59.33,131.66,13.22,34.23,23.52,6,2.69,20.1,10,571.91,20.62,161.27,9.35,123.9,Public Formation,
Public,4018,C04,B08,63,4023.25,,4013.25,0.55,0.63,1.94,17.22,0.42,0.94,0.19,16.71,0.06,216.85,0.75,111,631.83,95.49,5.69,106.22,43.52,106.28,10.13,23.31,16.01,6,2.79,14.39,22.29,698.43,19.6,84.44,7.44,116.51,Public Formation,
Public,4018,C04,B08,65,4023.42,,4013.42,0.51,0.91,3,20.99,0.28,1.27,0.25,12.07,0.1,226.4,1.02,111,732.18,104.53,5.41,90.37,43.53,120.86,11.67,23.27,17.56,6,2.83,20.98,11.61,474.43,13.45,124.78,7.92,98.03,Public Formation,
Public,4018,C04,B08,67,4023.58,,4013.58,0.72,0.04,6.26,15.99,0.29,1.23,0.35,8.26,0.2,194.49,1.14,724.4,906.03,69.99,6.65,101.58,49.8,117.35,20.78,29.87,23.81,6,2.75,22.28,10,350.88,26.18,289.68,13.01,115.05,Public Formation,
Public,4018,C04,B08,69,4023.75,,4013.75,0.55,0.63,4.64,17.48,0.29,1.31,0.44,12.34,0.14,186.48,1.33,600.84,945.71,85.39,6.41,130.19,59.32,124.4,15.19,36.92,26.35,6,3.53,29.45,10,504.02,19.67,140.74,9.61,139.1,Public Formation,
Public,4018,C04,B08,71,4023.92,,4013.92,0.34,0.68,0.55,3.65,0.02,0.69,0.09,35.57,0.03,212.16,0.86,111,119.03,40,5.24,29.94,27.76,29.49,4.24,18.98,13.78,6,2,5,12.79,992.26,9.08,5.31,3.79,7.39,Public Formation,
Public,4018,C04,B08,73,4024.08,,4014.08,0.39,0.43,0.38,2.55,0.003,0.6,0.07,36.02,0.01,181.8,0.88,111,59.68,40,5.69,19.34,28.04,26.55,5.65,17.28,13.81,6,2,5,10,991.63,9.85,7.84,2.49,6,Public Formation,
Public,4018,C04,B08,75,4024.25,,4014.25,0.46,1.02,2.59,10.05,0.32,1.37,0.24,22.73,0.1,200.3,1.21,313.06,817.29,44.84,5.46,184.89,87.48,178.28,16.01,41.15,30.17,6,3.51,24.26,21.03,620.49,16.31,84.53,9.64,219.78,Public Formation,
Public,4018,C04,B08,77,4024.42,,4014.42,0.42,0.2,0.81,6.97,0.11,0.38,0.12,28.63,0.03,373.25,0.69,111,218.55,40,5.16,28.96,27.66,26.37,4.25,14.33,11.92,6,2,12.69,10,645.1,12.6,26.53,4.09,15.8,Public Formation,
Public,4018,C04,B08,79,4024.58,,4014.58,0.42,0.63,0.34,5.58,0.04,0.46,0.09,33.27,0.01,232.92,0.67,111,120.3,40,6.01,21.84,25.28,23.79,3.69,11.46,10.74,6,2,5,14.17,916.92,2.99,5,2.32,10.22,Public Formation,
Public,4018,C04,B08,81,4024.75,,4014.75,0.36,1.16,0.33,4.16,0.02,0.53,0.09,34.69,0.01,216.29,0.75,111,91.62,40,6.78,24.97,26.31,28.85,3.95,14.07,11.18,6,2,5,21.14,835.09,4.93,9.29,3.09,13.36,Public Formation,
Public,4018,C04,B08,83,4024.92,,4014.92,0.4,0.83,0.36,5,0.06,0.41,0.08,33.22,0.01,225.32,0.68,111,133.23,40,6.45,26.32,26.73,26.31,3.11,13.12,11.61,6,2,6.01,10,861.55,7.74,11.15,3.69,10.51,Public Formation,
Public,4018,C04,B08,85,4025.08,,4015.08,0.35,0.74,0.5,4.57,0.05,0.51,0.1,34.2,0.02,239.59,0.74,111,116.1,40,6.35,24.35,24.06,38.53,4.66,11.14,10.32,6,2,5,10,874.73,5.17,5,3.66,14.65,Public Formation,
Public,4018,C04,B08,87,4025.25,,4015.25,0.38,1.13,0.54,4.34,0.003,0.45,0.09,35.44,0.02,274.09,0.71,111,150.19,40,7.11,26.77,25.24,31.22,3.67,12.57,10.87,6,2,5,10,895.36,6.36,5.61,5.24,16.2,Public Formation,
Public,4018,C04,B08,89,4025.42,,4015.42,0.33,0.99,0.77,4.34,0.003,0.77,0.11,33.71,0.02,196.58,0.88,111,111.63,40,5.82,24.16,28.48,25.33,5.66,18.02,13.44,6,2,7.41,10,848.44,15.6,15.5,2.39,12.98,Public Formation,
Public,4018,C04,B08,91,4025.58,,4015.58,0.58,0.53,4.22,17.12,0.22,1.27,0.33,13.44,0.11,194.9,1.05,274.11,735.59,91.82,5.76,108.66,46.08,119.69,11.87,28.67,20.84,6,3.26,25.09,14.24,526.23,10.07,111.05,7.43,124.63,Public Formation,
Public,4018,C04,B08,92,4025.67,,4015.67,0.85,0.04,14.49,18.35,0.23,1.33,0.42,1.75,0.43,209.49,1.26,111,367.15,72.92,6.92,24.41,20.26,110.34,26.16,29.54,34.59,6,2.01,22.21,10,14.9,28.22,544.87,15.22,27.09,Public Formation,
Public,4018,C04,B08,93,4025.75,,4015.75,0.52,0.68,1.68,19.78,0.28,1.27,0.22,13.48,0.07,195.92,1.01,111,865.31,112.14,5.91,121.03,52.47,117.07,7.97,24.07,15.21,6,3.18,23.11,18.94,519.42,10.11,48.06,6.16,140.6,Public Formation,
Public,4018,C04,B08,95,4025.92,,4015.92,0.59,0.26,1.48,16.81,0.21,0.92,0.18,15.14,0.05,194.72,0.75,111,754.76,87.69,6.46,99.7,41.94,72.53,6.14,16.23,13.1,6,2.76,16.61,18.29,633.78,10.71,35.8,4.48,99.69,Public Formation,
Public,4018,C04,B08,97,4026.08,,4016.08,0.53,0.64,1.5,13.66,0.23,1.15,0.23,19.91,0.07,179.39,1.02,111,874.57,75.79,4.97,140.77,63.28,158.3,9.43,21.87,15.98,6,3.04,17.15,21.17,738.26,12.92,43.31,6.44,141.13,Public Formation,
Public,4018,C04,B08,99,4026.25,,4016.25,0.57,0.04,1.39,11.2,0.22,0.92,0.2,18.53,0.06,181.98,0.84,111,831.34,53.6,4.06,110.14,48.23,93.04,5.57,24.32,17.34,6,2.89,15.89,21.01,784.8,10.72,27.58,6.17,119.61,Public Formation,
Public,4018,C04,B08,101,4026.42,,4016.42,0.41,0.97,1.92,12.27,0.34,1.29,0.24,21.67,0.09,203.58,1.13,111,958.07,53.38,4.76,109.83,54.15,113.1,9.41,27.96,20.52,6,2.63,10.53,21.96,777.04,9.75,39.74,5.96,113.61,Public Formation,
Public,4018,C04,B08,103,4026.58,,4016.58,0.53,0.79,1.48,15.95,0.24,1.04,0.18,18.13,0.05,194.09,0.87,111,738.63,85.08,5.95,103.06,48.86,100.44,5.84,21.36,14.81,6,2.94,19.02,16.68,796.52,9.72,27.05,5.58,87.4,Public Formation,
Public,4018,C04,B08,105,4026.75,,4016.75,0.37,0.84,0.59,5.24,0.003,0.72,0.1,32.99,0.02,189.2,0.85,111,137.2,40,6.37,31.88,28.72,32.43,6,14.93,25,6,2.03,5,14.43,892.66,5.11,5,5.14,11.55,Public Formation,
Public,4018,C04,B08,107,4026.92,,4016.92,0.38,0.77,0.64,5.02,0.003,0.58,0.11,32.99,0.02,211.84,0.81,111,133.54,40,6.16,23.93,27.11,35.64,3.92,13,10.76,6,2,6.3,10,801.13,4.82,9.78,2.82,13.86,Public Formation,
Public,4018,C04,B08,109,4027.08,,4017.08,0.45,0.3,0.43,5.45,0.04,0.49,0.09,30.58,0.02,202.03,0.77,111,135.64,40,6.32,24.3,22.51,28.07,3.97,13.23,12.03,6,2,6.83,10,832.06,13.5,9.62,4.93,11.79,Public Formation,
Public,4018,C04,B08,111,4027.25,,4017.25,0.54,0.5,1.25,10.94,0.2,0.84,0.2,22.42,0.05,197.38,0.88,111,536.74,54.22,6.02,69.36,39.75,87.39,8.31,22.61,17.94,6,2.73,16.34,15.52,874.16,18.79,48.47,4.5,51.3,Public Formation,
Public,4018,C04,B08,113,4027.42,,4017.42,0.94,0.04,10.52,14.01,0.3,1.05,0.24,6.25,0.37,175.85,1.07,1479.85,439.95,63.78,6.35,58.81,31.93,117.38,18.45,30.14,19.67,6,2,15.5,10,245.55,32.1,414.48,15.7,47.49,Public Formation,
Public,4018,C04,B08,115,4027.58,,4017.58,0.5,0.59,2.26,17.24,0.29,1.15,0.23,16.31,0.08,192.38,1.03,111,753.08,92.57,5.77,111.63,48.04,99.95,9.77,24.66,17.52,6,2.68,17.68,11.89,659.31,17.1,89.84,6.98,105.5,Public Formation,
Public,4018,C04,B08,117,4027.75,,4017.75,0.34,0.41,0.37,7.06,0.003,0.35,0.07,31.71,0.02,213.04,0.63,111,120.92,40,6.67,25.3,25.31,32.1,3.81,9.53,11.06,6,2,5.02,10,944.67,8.11,7.58,3.5,8.93,Public Formation,
Public,4018,C04,B08,119,4027.92,,4017.92,0.53,0.19,1.42,11.8,0.2,0.74,0.19,20.32,0.06,201.5,0.83,111,614.74,64.07,4.33,87.18,41.08,70.84,8.04,17.53,14.73,6,2.57,12.47,18.06,773.04,11.95,51.06,6.31,95.81,Public Formation,
Public,4028,C04,B09,1,4028.08,,4018.08,0.63,0.27,8.67,12.86,0.2,1.24,0.39,12.15,0.28,153.5,1.16,2103.54,1043.44,54.88,3.32,94.71,53.69,108.45,13.21,34.59,18.44,6,2.54,21.42,10,589.41,17.89,161.53,8.12,85.98,Public Formation,
Public,4028,C04,B09,3,4028.25,,4018.25,0.55,0.66,1.62,14.62,0.23,0.93,0.23,18.64,0.06,196.17,0.9,111,688.5,92.06,4.24,90.04,44.56,87.15,8.8,25.62,18.43,6,2.88,17.38,17.06,727.89,11.27,55.28,6.19,92.38,Public Formation,
Public,4028,C04,B09,5,4028.42,,4018.42,0.43,0.58,1.58,14.11,0.21,1.13,0.21,19.57,0.07,192.74,0.97,111,836.59,75.8,6.42,111.7,51.63,113.85,8.45,28.58,15.44,6,2.46,10.76,17.53,776.79,11.69,49.89,5.13,91.04,Public Formation,
Public,4028,C04,B09,7,4028.58,,4018.58,0.47,0.34,0.18,2.46,0.003,0.68,0.06,32.55,0.01,144.57,1,111,42.74,40,4.39,30.88,32.5,81.32,4.27,24.58,16.11,6,2,5,12.36,1054.8,2.39,5,1.46,6,Public Formation,
Public,4028,C04,B09,9,4028.75,,4018.75,0.4,0.57,0.23,6.01,0.07,0.35,0.08,32.13,0.01,228.35,0.69,111,158.77,40,7.02,28.58,29.89,117.73,3.38,11.03,10.97,6,2,8.18,10,799.53,9.58,12.71,3.79,10.54,Public Formation,
Public,4028,C04,B09,11,4028.92,,4018.92,0.61,0.06,3.08,12.56,0.28,1.45,0.27,16.48,0.11,169.02,1.5,199.36,980.47,56.75,4.01,124.32,56.51,115.74,11.34,33.37,22.54,6,2.95,17.76,17.75,591.69,13.83,87.98,7.27,110.02,Public Formation,
Public,4028,C04,B09,13,4029.08,,4019.08,0.49,0.58,1.94,13.09,0.28,1.27,0.2,19.8,0.08,175.11,1.11,111,903.21,58.16,5.07,130.07,56.33,121.04,6.42,28.87,19.72,6,2.84,13.97,22.14,696.93,11.59,61.6,6.96,119.83,Public Formation,
Public,4028,C04,B09,15,4029.25,,4019.25,0.56,0.5,1.6,10.74,0.24,1.17,0.26,20.84,0.07,189.67,1.04,111,900.3,53.26,4.68,136.95,60.44,125.07,8.75,28.78,18.73,6,3.18,19.33,20.9,781.6,13.56,77.94,7.4,124.73,Public Formation,
Public,4028,C04,B09,17,4029.42,,4019.42,0.32,0.76,0.59,4.01,0.003,1.36,0.08,32.79,0.02,186.92,1.39,111,102.06,40,4.87,45.24,28.61,35.85,6.28,33.24,21.43,6,2,9.75,10,983.83,13.74,8.13,4.46,7.13,Public Formation,
Public,4028,C04,B09,19,4029.58,,4019.58,0.73,0.04,6.39,10.8,0.23,1.16,0.37,12.4,0.26,149.61,1.19,1543.14,1041.92,43.88,6.67,93.46,54.23,91.54,16.95,34.74,18.62,6,2.67,24.23,10,540.66,20.72,264.54,10.27,95.7,Public Formation,
Public,4028,C04,B09,21,4029.75,,4019.75,0.54,0.3,0.96,13.23,0.2,0.96,0.14,20.36,0.05,199.11,0.8,111,640.73,78.69,6.71,106.55,55.6,113.36,8.33,23.15,15,6,2.78,15.84,18.96,695.68,11.64,56.31,5.47,99.56,Public Formation,
Public,4028,C04,B09,23,4029.92,,4019.92,0.52,0.54,1.75,13.17,0.42,1.2,0.25,19.66,0.07,175.14,1.03,297.18,1081.85,66.92,6.06,173.37,76.42,188.63,7.51,32.98,25.69,6,3.21,15.64,26.23,754.7,17.87,71.34,10.41,167.28,Public Formation,
Public,4028,C04,B09,25,4030.08,,4020.08,0.38,0.46,0.97,2.84,0.003,0.84,0.09,34.18,0.02,170.69,0.98,111,134.86,40,4.44,30.41,27.7,34.81,5.09,19.88,14.75,6,2,8.4,10,721.96,8.46,19.38,3.52,11.71,Public Formation,
Public,4028,C04,B09,27,4030.25,,4020.25,0.44,0.67,1.07,2.95,0.003,0.51,0.09,34.15,0.02,200.43,0.77,111,158.3,40,6.29,31.15,28.72,30.89,5.9,16.69,13.54,6,2,10.31,10,696.9,8.13,20.18,3.38,8.58,Public Formation,
Public,4028,C04,B09,29,4030.42,,4020.42,0.46,0.63,2.82,11.81,0.29,1.51,0.34,19.78,0.1,164.86,1.2,401.89,1522.27,45.97,5.89,268.03,108.82,251.24,11.71,37.93,23.89,6,3.72,18.87,32.74,718.85,14.08,76.29,10.05,247.03,Public Formation,
Public,4028,C04,B09,31,4030.58,,4020.58,0.49,0.67,1.91,12.2,0.41,1.41,0.25,20.72,0.1,170.41,1.26,111,1193.61,54.9,5.6,188.06,81.69,169.11,10.3,31.82,19.29,6,3.15,13.21,30.47,815.2,16.73,44.06,9.37,162.96,Public Formation,
Public,4028,C04,B09,33,4030.75,,4020.75,0.47,0.73,2.15,13.77,0.4,1.71,0.27,18.29,0.11,155.02,1.46,383.08,1279.54,60.91,5.02,193.54,75.74,175.45,8.78,34.72,18.54,6,3.13,15.35,27.87,687.14,10.9,48.7,9.42,179.16,Public Formation,
Public,4028,C04,B09,35,4030.92,,4020.92,0.47,0.88,1.73,10.52,0.41,1.47,0.24,23.28,0.1,186.94,1.21,392.76,1143.48,40,4.64,172.5,72.27,159.18,7.86,40.09,27.74,6,2.85,8.47,28.08,833.63,8.67,37.66,7.53,165.09,Public Formation,
Public,4028,C04,B09,37,4031.08,,4021.08,0.54,0.12,1.51,6.6,0.18,1.15,0.2,24.22,0.08,162.33,1.19,111,836.32,40,4.3,153.56,70.67,154.41,6.85,36.76,19.31,6,3.07,10.57,31.81,950.57,9.17,33.95,6.7,143.82,Public Formation,
Public,4028,C04,B09,39,4031.25,,4021.25,0.49,0.29,0.39,3.46,0.003,0.39,0.08,33.09,0.01,190.81,0.71,111,130.74,40,6.03,28.79,23.88,28.27,3.53,15.81,12.23,6,2,5,10.69,867.5,7.74,8.8,4.48,14.03,Public Formation,
Public,4028,C04,B09,41,4031.42,,4021.42,0.37,0.29,0.97,2.99,0.003,0.43,0.09,35.55,0.02,211.53,0.73,111,131.03,40,6.34,28.16,25.07,36.3,4.71,13.71,10.99,6,2,8.59,10,744.48,9.76,19.37,4.58,9.4,Public Formation,
Public,4028,C04,B09,43,4031.58,,4021.58,0.51,0.16,0.88,4.06,0.003,0.38,0.09,30.29,0.01,281,0.73,111,162.27,40,6.43,25.74,24.24,29.62,6.46,8.77,11.03,6,2.01,9.45,10,531.3,8.95,19.4,2.12,19.53,Public Formation,
Public,4028,C04,B09,45,4031.75,,4021.75,0.45,0.39,2.56,10.92,0.31,1.59,0.32,21,0.12,159.82,1.4,713.96,1219.05,52,4.43,177.96,73.65,150.33,11.08,39.94,23.36,6,3.34,17.94,24.2,692.48,14.43,68.57,9.42,181.11,Public Formation,
Public,4028,C04,B09,47,4031.92,,4021.92,0.4,0.51,0.89,3.33,0.08,0.7,0.09,34.62,0.02,211.36,0.91,111,145.15,40,5.87,26.47,26.06,30.42,5.87,15.81,12.88,6,2,5,12,747.14,8.62,16.95,2.54,12.16,Public Formation,
Public,4028,C04,B09,49,4032.08,,4022.08,0.45,0.46,2.86,10.63,0.33,1.86,0.39,20.98,0.15,174.98,1.56,909.39,1418.95,40,6.76,187.79,92.53,206.39,14.21,43.11,22.29,6,3.9,26.74,23.14,730.63,17.74,59.03,8.82,231.22,Public Formation,
Public,4028,C04,B09,51,4032.25,,4022.25,0.44,0.49,2.57,9.9,0.21,1.48,0.41,21.94,0.11,140.89,1.35,380.32,1746.81,40,6.58,251.73,100.28,149.21,8.55,37.06,17.27,6,3.81,24.73,21.39,770.94,16.02,59.49,10.67,229.85,Public Formation,
Public,4028,C04,B09,53,4032.42,,4022.42,0.56,0.28,2.95,11.4,0.33,1.54,0.48,19.22,0.12,137.14,1.38,111,2040.9,40,3.52,291.72,123.31,264.97,12.37,33.39,25,6,4.53,32.36,27.77,748.91,20.09,66.07,9.68,281.36,Public Formation,
Public,4028,C04,B09,55,4032.58,,4022.58,0.59,0.96,10.78,16.5,0.64,3,1.12,1.82,0.32,30,3.33,111,6026.09,40,20.18,403.19,233.84,408.78,29.34,75.32,14.93,6,7.28,50,63.93,246.34,28.3,196.24,25.27,558.61,Public Formation,
Public,4028,C04,B09,57,4032.75,,4022.75,0.43,0.45,0.31,2.32,0.003,0.3,0.1,36.54,0.02,206.04,0.72,111,58.36,40,7.87,14.39,24.38,28.76,3.27,11.41,10.44,6,2,6.05,10,702.58,14.68,8.99,3.58,6,Formation 2,
Public,4028,C04,B09,59,4032.92,,4022.92,0.47,0.12,0.2,2.33,0.003,0.31,0.09,34.68,0.01,202.19,0.74,111,45.6,40,6.73,10.7,24.65,23.82,4.36,5.89,10.27,6,2,7.72,10,666.14,7.15,8.93,2.98,6,Formation 2,
Public,4028,C04,B09,61,4033.08,,4023.08,0.36,0.87,0.21,2.34,0.003,0.29,0.09,36.63,0.02,198.91,0.73,111,49.51,40,7.36,8.37,21.14,21.84,4.51,11.6,11.02,6,2,5.06,10,677.56,10.9,7.09,4.75,6,Formation 2,
Public,4028,C04,B09,63,4033.25,,4023.25,0.41,0.57,0.29,2.61,0.003,0.37,0.09,36.32,0.01,211.75,0.74,111,45.35,40,7.01,12.31,23.07,22.16,3.83,9.89,10.22,6,2,7.41,10,703.53,9.67,9.99,2.26,6,Formation 2,
Public,4028,C04,B09,65,4033.42,,4023.42,0.52,0.04,0.21,2.55,0.003,0.29,0.07,32,0.01,192.96,0.72,111,38.29,40,7.84,14.19,23.88,23,3.68,12.33,9.87,6,2,7.41,10,705.18,8.06,6.37,3.68,6,Formation 2,
Public,4028,C04,B09,67,4033.58,,4023.58,0.57,0.04,0.21,2.62,0.03,0.29,0.06,28.87,0.01,188.77,0.71,111,30,40,6.33,9.56,19.74,18.24,2.96,10.34,9.08,6,2,8.06,10,599.59,2.85,5,1.37,6,Formation 2,
Public,4028,C04,B09,69,4033.75,,4023.75,0.47,0.54,0.31,2.76,0.003,0.36,0.09,37.17,0.01,217.67,0.74,111,67.84,40,8.03,15.7,27.38,23.91,3.89,10.75,10.42,6,2.12,6.08,14.79,729.47,3.06,10.01,1.89,6,Formation 2,
Public,4028,C04,B09,71,4033.92,,4023.92,0.37,0.66,0.28,2.69,0.003,0.36,0.09,37.85,0.02,226.22,0.67,111,70.94,40,6.77,13.12,23.64,21.29,2.87,10.4,9.23,6,2,5.75,10,675.09,4.8,8.24,1.81,6,Formation 2,
